mass k_t sing_prod ratio result channel label gamma arXiv luminosity
1208.7719298245613 0.5381270903010034 0.02878759143295713 0.7900955214948425 1 28 ATLAS 0.13319164434631617 arXiv:2307.07584 139
1210.5263157894738 0.5381270903010034 0.028655493562921373 0.7894465916458895 1 28 ATLAS 0.13359504882378564 arXiv:2307.07584 139
1212.280701754386 0.5381270903010034 0.028523395692885634 0.7887913832498756 1 28 ATLAS 0.13399903874570326 arXiv:2307.07584 139
1214.0350877192982 0.5381270903010034 0.02839129782284989 0.788129836733567 1 28 ATLAS 0.1344036141107512 arXiv:2307.07584 139
1215.7894736842104 0.5381270903010034 0.02825919995281415 0.7874618915764352 1 28 ATLAS 0.13480877491761847 arXiv:2307.07584 139
1217.5438596491229 0.5381270903010034 0.028127102082778396 0.7867874862937702 1 28 ATLAS 0.13521452116500157 arXiv:2307.07584 139
1219.298245614035 0.5381270903010034 0.02799500421274265 0.786106558419413 1 28 ATLAS 0.13562085285160375 arXiv:2307.07584 139
1221.0526315789473 0.5381270903010034 0.027862906342706915 0.7854190444880964 1 28 ATLAS 0.13602776997613547 arXiv:2307.07584 139
1222.8070175438597 0.5381270903010034 0.02773080847267115 0.784724880017382 1 28 ATLAS 0.13643527253731424 arXiv:2307.07584 139
1224.561403508772 0.5381270903010034 0.027598710602635412 0.7840239994891893 1 28 ATLAS 0.1368433605338645 arXiv:2307.07584 139
1226.3157894736842 0.5381270903010034 0.027466612732599673 0.7833163363308976 1 28 ATLAS 0.1372520339645176 arXiv:2307.07584 139
1228.0701754385964 0.5381270903010034 0.027334514862563934 0.7826018228960149 1 28 ATLAS 0.13766129282801184 arXiv:2307.07584 139
1229.8245614035088 0.5381270903010034 0.027202416992528174 0.7818803904444025 1 28 ATLAS 0.1380711371230924 arXiv:2307.07584 139
1231.578947368421 0.5381270903010034 0.027070319122492435 0.7811519691220412 1 28 ATLAS 0.13848156684851118 arXiv:2307.07584 139
1233.3333333333333 0.5381270903010034 0.026938221252456693 0.7804164879403265 1 28 ATLAS 0.13889258200302704 arXiv:2307.07584 139
1235.0877192982457 0.5381270903010034 0.026806123382420933 0.7796738747548855 1 28 ATLAS 0.13930418258540553 arXiv:2307.07584 139
1236.842105263158 0.5381270903010034 0.026674025512385194 0.7789240562438938 1 28 ATLAS 0.13971636859441883 arXiv:2307.07584 139
1238.5964912280701 0.5381270903010034 0.026541927642349455 0.7781669578858884 1 28 ATLAS 0.1401291400288459 arXiv:2307.07584 139
1240.3508771929824 0.5381270903010034 0.026409829772313712 0.777402503937055 1 28 ATLAS 0.1405424968874724 arXiv:2307.07584 139
1242.1052631578948 0.5381270903010034 0.026187443845031164 0.7737084196827896 1 28 ATLAS 0.14095643916909056 arXiv:2307.07584 139
1243.859649122807 0.5381270903010034 0.02595858565558041 0.7697756203379448 1 28 ATLAS 0.14137096687249903 arXiv:2307.07584 139
1245.6140350877192 0.5381270903010034 0.025729727466129653 0.7658125283407498 1 28 ATLAS 0.1417860799965032 arXiv:2307.07584 139
1247.3684210526317 0.5381270903010034 0.02550086927667887 0.7618188318861465 1 28 ATLAS 0.14220177853991503 arXiv:2307.07584 139
1249.122807017544 0.5381270903010034 0.025272011087228114 0.7577942145879804 1 28 ATLAS 0.14261806250155262 arXiv:2307.07584 139
1250.877192982456 0.5381270903010034 0.02506894296276473 0.75399243851323 1 28 ATLAS 0.1430349318802409 arXiv:2307.07584 139
1252.6315789473683 0.5381270903010034 0.02489166490328872 0.7504236811851935 1 28 ATLAS 0.14345238667481092 arXiv:2307.07584 139
1254.3859649122808 0.5381270903010034 0.02471438684381268 0.7468372168172579 1 28 ATLAS 0.14387042688410026 arXiv:2307.07584 139
1256.140350877193 0.5381270903010034 0.02453710878433667 0.7432329374898763 1 28 ATLAS 0.14428905250695265 arXiv:2307.07584 139
1257.8947368421052 0.5381270903010034 0.02435983072486066 0.7396107342387396 1 28 ATLAS 0.14470826354221825 arXiv:2307.07584 139
1259.6491228070176 0.5381270903010034 0.024187229796974827 0.7361402199133892 1 28 ATLAS 0.14512805998875358 arXiv:2307.07584 139
1261.4035087719299 0.5381270903010034 0.024079874854772285 0.7350249117343148 1 28 ATLAS 0.14554844184542115 arXiv:2307.07584 139
1263.157894736842 0.5381270903010034 0.023972519912569747 0.7339021027598941 1 28 ATLAS 0.1459694091110898 arXiv:2307.07584 139
1264.9122807017543 0.5381270903010034 0.023865164970367208 0.7327717366471307 1 28 ATLAS 0.14639096178463457 arXiv:2307.07584 139
1266.6666666666665 0.5381270903010034 0.02375781002816467 0.7316337563631673 1 28 ATLAS 0.14681309986493646 arXiv:2307.07584 139
1268.421052631579 0.5381270903010034 0.023650455085962117 0.7304881041759146 1 28 ATLAS 0.14723582335088278 arXiv:2307.07584 139
1270.1754385964912 0.5381270903010034 0.023543100143759578 0.729334721644516 1 28 ATLAS 0.14765913224136665 arXiv:2307.07584 139
1271.9298245614036 0.5381270903010034 0.023435745201557025 0.7281735496096468 1 28 ATLAS 0.14808302653528743 arXiv:2307.07584 139
1273.6842105263158 0.5381270903010034 0.023328390259354487 0.7270045281836421 1 28 ATLAS 0.14850750623155032 arXiv:2307.07584 139
1275.438596491228 0.5381270903010034 0.02322103531715195 0.7258275967404464 1 28 ATLAS 0.14893257132906648 arXiv:2307.07584 139
1277.1929824561403 0.5381270903010034 0.02311368037494941 0.7246426939053907 1 28 ATLAS 0.14935822182675318 arXiv:2307.07584 139
1278.9473684210525 0.5381270903010034 0.023006325432746874 0.7234497575447876 1 28 ATLAS 0.1497844577235333 arXiv:2307.07584 139
1280.701754385965 0.5381270903010034 0.022898970490544318 0.722248724755337 1 28 ATLAS 0.1502112790183359 arXiv:2307.07584 139
1282.4561403508771 0.5381270903010034 0.02279161554834178 0.7210395318533502 1 28 ATLAS 0.15063868571009548 arXiv:2307.07584 139
1284.2105263157896 0.5381270903010034 0.022684260606139227 0.7198221143637737 1 28 ATLAS 0.15106667779775262 arXiv:2307.07584 139
1285.9649122807018 0.5381270903010034 0.022576905663936688 0.7185964070090245 1 28 ATLAS 0.1514952552802535 arXiv:2307.07584 139
1287.719298245614 0.5381270903010034 0.022469550721734153 0.7173623436976185 1 28 ATLAS 0.15192441815655017 arXiv:2307.07584 139
1289.4736842105262 0.5381270903010034 0.02236219577953161 0.7161198575125992 1 28 ATLAS 0.15235416642560026 arXiv:2307.07584 139
1291.2280701754385 0.5381270903010034 0.02225484083732907 0.7148688806997551 1 28 ATLAS 0.15278450008636701 arXiv:2307.07584 139
1292.982456140351 0.5381270903010034 0.02214748589512652 0.7136093446556245 1 28 ATLAS 0.15321541913781953 arXiv:2307.07584 139
1294.7368421052631 0.5381270903010034 0.022040130952923977 0.7123411799152856 1 28 ATLAS 0.15364692357893217 arXiv:2307.07584 139
1296.4912280701753 0.5381270903010034 0.021932776010721442 0.7110643161399209 1 28 ATLAS 0.15407901340868516 arXiv:2307.07584 139
1298.2456140350878 0.5381270903010034 0.02182542106851889 0.7097786821041584 1 28 ATLAS 0.15451168862606413 arXiv:2307.07584 139
1300.0 0.5381270903010034 0.02171806612631635 0.70848420568318 1 28 ATLAS 0.1549449492300601 arXiv:2307.07584 139
1301.7543859649122 0.5381270903010034 0.02154066655914532 0.7019492649392414 1 28 ATLAS 0.1553787952196698 arXiv:2307.07584 139
1303.5087719298244 0.5381270903010034 0.02136326699197428 0.6954280702248744 1 28 ATLAS 0.15581322659389527 arXiv:2307.07584 139
1305.2631578947369 0.5381270903010034 0.021185867424803224 0.6889205826235311 1 28 ATLAS 0.15624824335174395 arXiv:2307.07584 139
1307.017543859649 0.5381270903010034 0.02100846785763219 0.6824267633350151 1 28 ATLAS 0.15668384549222858 arXiv:2307.07584 139
1308.7719298245613 0.5381270903010034 0.020831068290461156 0.6759465736753343 1 28 ATLAS 0.15712003301436742 arXiv:2307.07584 139
1310.5263157894738 0.5381270903010034 0.020701805604385535 0.6721230744930315 1 28 ATLAS 0.15755680591718396 arXiv:2307.07584 139
1312.280701754386 0.5381270903010034 0.020609320063453635 0.6703163804127471 1 28 ATLAS 0.1579941641997069 arXiv:2307.07584 139
1314.0350877192982 0.5381270903010034 0.02051683452252174 0.6685026492444722 1 28 ATLAS 0.1584321078609704 arXiv:2307.07584 139
1315.7894736842104 0.5381270903010034 0.020424348981589846 0.66668185109143 1 28 ATLAS 0.15887063690001346 arXiv:2307.07584 139
1317.5438596491229 0.5381270903010034 0.020331863440657932 0.6648539558173802 1 28 ATLAS 0.15930975131588082 arXiv:2307.07584 139
1319.298245614035 0.5381270903010034 0.020239377899726036 0.6630189330449082 1 28 ATLAS 0.1597494511076219 arXiv:2307.07584 139
1321.0526315789473 0.5381270903010034 0.02014689235879414 0.6611767521536929 1 28 ATLAS 0.1601897362742915 arXiv:2307.07584 139
1322.8070175438597 0.5381270903010034 0.02005440681786223 0.6593273822787534 1 28 ATLAS 0.16063060681494948 arXiv:2307.07584 139
1324.561403508772 0.5381270903010034 0.019961921276930333 0.6574707923086787 1 28 ATLAS 0.16107206272866068 arXiv:2307.07584 139
1326.3157894736842 0.5381270903010034 0.019869435735998437 0.6556069508838314 1 28 ATLAS 0.16151410401449506 arXiv:2307.07584 139
1328.0701754385964 0.5381270903010034 0.01977695019506654 0.6537358263945343 1 28 ATLAS 0.1619567306715278 arXiv:2307.07584 139
1329.8245614035088 0.5381270903010034 0.01968446465413463 0.6518573869792343 1 28 ATLAS 0.16239994269883878 arXiv:2307.07584 139
1331.578947368421 0.5381270903010034 0.019591979113202734 0.6499716005226459 1 28 ATLAS 0.1628437400955128 arXiv:2307.07584 139
1333.3333333333333 0.5381270903010034 0.019499493572270838 0.6480784346538702 1 28 ATLAS 0.1632881228606398 arXiv:2307.07584 139
1335.0877192982457 0.5381270903010034 0.019407008031338928 0.6461778567444942 1 28 ATLAS 0.16373309099331462 arXiv:2307.07584 139
1336.842105263158 0.5381270903010034 0.019314522490407035 0.6442698339066707 1 28 ATLAS 0.1641786444926368 arXiv:2307.07584 139
1338.5964912280701 0.5381270903010034 0.019222036949475135 0.642354332991168 1 28 ATLAS 0.16462478335771083 arXiv:2307.07584 139
1340.3508771929824 0.5381270903010034 0.01912955140854324 0.6404313205854038 1 28 ATLAS 0.16507150758764608 arXiv:2307.07584 139
1342.1052631578948 0.5381270903010034 0.01903706586761133 0.6385007630114546 1 28 ATLAS 0.1655188171815566 arXiv:2307.07584 139
1343.859649122807 0.5381270903010034 0.018944580326679436 0.636562626324041 1 28 ATLAS 0.1659667121385612 arXiv:2307.07584 139
1345.6140350877192 0.5381270903010034 0.018852094785747536 0.6346168763084883 1 28 ATLAS 0.1664151924577835 arXiv:2307.07584 139
1347.3684210526317 0.5381270903010034 0.01875960924481563 0.6326634784786664 1 28 ATLAS 0.16686425813835187 arXiv:2307.07584 139
1349.122807017544 0.5381270903010034 0.01866712370388373 0.6307023980749048 1 28 ATLAS 0.16731390917939917 arXiv:2307.07584 139
1350.877192982456 0.5381270903010034 0.018583103957678405 0.6287368480185879 1 28 ATLAS 0.16776414558006303 arXiv:2307.07584 139
1352.6315789473683 0.5381270903010034 0.018507550006199646 0.626769562467008 1 28 ATLAS 0.16821496733948568 arXiv:2307.07584 139
1354.3859649122805 0.5381270903010034 0.018431996054720887 0.6247982057722178 1 28 ATLAS 0.1686663744568141 arXiv:2307.07584 139
1356.140350877193 0.5381270903010034 0.018356442103242124 0.6228227719576817 1 28 ATLAS 0.16911836693119964 arXiv:2307.07584 139
1357.8947368421052 0.5381270903010034 0.018280888151763368 0.6208432549984003 1 28 ATLAS 0.1695709447617982 arXiv:2307.07584 139
1359.6491228070176 0.5381270903010034 0.018205334200284598 0.6188596488209279 1 28 ATLAS 0.17002410794777034 arXiv:2307.07584 139
1361.4035087719299 0.5381270903010034 0.01812978024880584 0.6168719473033897 1 28 ATLAS 0.17047785648828095 arXiv:2307.07584 139
1363.157894736842 0.5381270903010034 0.018054226297327083 0.6148801442754932 1 28 ATLAS 0.17093219038249952 arXiv:2307.07584 139
1364.9122807017543 0.5381270903010034 0.017978672345848323 0.6128842335185432 1 28 ATLAS 0.1713871096295999 arXiv:2307.07584 139
1366.6666666666665 0.5381270903010034 0.017903118394369567 0.6108842087654489 1 28 ATLAS 0.17184261422876046 arXiv:2307.07584 139
1368.421052631579 0.5381270903010034 0.0178275644428908 0.6088800637007347 1 28 ATLAS 0.17229870417916382 arXiv:2307.07584 139
1370.1754385964912 0.5381270903010034 0.01775201049141204 0.6068717919605449 1 28 ATLAS 0.17275537947999703 arXiv:2307.07584 139
1371.9298245614036 0.5381270903010034 0.017676456539933275 0.6048593871326499 1 28 ATLAS 0.1732126401304515 arXiv:2307.07584 139
1373.6842105263158 0.5381270903010034 0.017600902588454516 0.6028428427564477 1 28 ATLAS 0.17367048612972286 arXiv:2307.07584 139
1375.438596491228 0.5381270903010034 0.01752534863697576 0.6008221523229657 1 28 ATLAS 0.17412891747701115 arXiv:2307.07584 139
1377.1929824561403 0.5381270903010034 0.017449794685497004 0.5987973092748582 1 28 ATLAS 0.1745879341715205 arXiv:2307.07584 139
1378.9473684210525 0.5381270903010034 0.017374240734018248 0.5967683070064062 1 28 ATLAS 0.17504753621245953 arXiv:2307.07584 139
1380.701754385965 0.5381270903010034 0.01729868678253948 0.5947351388635104 1 28 ATLAS 0.17550772359904093 arXiv:2307.07584 139
1382.4561403508771 0.5381270903010034 0.017223132831060722 0.5926977981436878 1 28 ATLAS 0.17596849633048145 arXiv:2307.07584 139
1384.2105263157896 0.5381270903010034 0.017147578879581956 0.5906562780960598 1 28 ATLAS 0.17642985440600234 arXiv:2307.07584 139
1385.9649122807018 0.5381270903010034 0.017072024928103197 0.5886105719213458 1 28 ATLAS 0.17689179782482847 arXiv:2307.07584 139
1387.719298245614 0.5381270903010034 0.01699647097662444 0.5865606727718496 1 28 ATLAS 0.17735432658618935 arXiv:2307.07584 139
1389.4736842105262 0.5381270903010034 0.016920917025145685 0.584506573751447 1 28 ATLAS 0.17781744068931837 arXiv:2307.07584 139
1391.2280701754385 0.5381270903010034 0.016818725122688734 0.5813916048995337 1 28 ATLAS 0.1782811401334529 arXiv:2307.07584 139
1392.982456140351 0.5381270903010034 0.016681667330727484 0.5768895814750808 1 28 ATLAS 0.17874542491783454 arXiv:2307.07584 139
1394.7368421052631 0.5381270903010034 0.016544609538766252 0.5723836303679378 1 28 ATLAS 0.17921029504170866 arXiv:2307.07584 139
1396.4912280701753 0.5381270903010034 0.01640755174680502 0.5678737538245991 1 28 ATLAS 0.1796757505043249 arXiv:2307.07584 139
1398.2456140350878 0.5381270903010034 0.01627049395484377 0.5633599540555924 1 28 ATLAS 0.1801417913049367 arXiv:2307.07584 139
1400.0 0.5381270903010034 0.016133436162882542 0.5588422332357184 1 28 ATLAS 0.18060841744280146 arXiv:2307.07584 139
1401.7543859649122 0.5381270903010034 0.01606422525272875 0.556960477022351 1 28 ATLAS 0.18107562891718057 arXiv:2307.07584 139
1403.5087719298244 0.5381270903010034 0.015995014342574963 0.5550749459045439 1 28 ATLAS 0.1815434257273392 arXiv:2307.07584 139
1405.2631578947369 0.5381270903010034 0.01592580343242116 0.5531856338043926 1 28 ATLAS 0.1820118078725467 arXiv:2307.07584 139
1407.017543859649 0.5381270903010034 0.01585659252226737 0.5512925346018884 1 28 ATLAS 0.18248077535207588 arXiv:2307.07584 139
1408.7719298245613 0.5381270903010034 0.01578738161211358 0.5493956421349001 1 28 ATLAS 0.18295032816520362 arXiv:2307.07584 139
1410.5263157894738 0.5381270903010034 0.01571817070195978 0.5474949501991654 1 28 ATLAS 0.18342046631121067 arXiv:2307.07584 139
1412.280701754386 0.5381270903010034 0.01564895979180599 0.5455904525482738 1 28 ATLAS 0.1838911897893813 arXiv:2307.07584 139
1414.0350877192982 0.5381270903010034 0.0155797488816522 0.5436821428936501 1 28 ATLAS 0.18436249859900375 arXiv:2307.07584 139
1415.7894736842104 0.5381270903010034 0.015510537971498407 0.5417700149045377 1 28 ATLAS 0.18483439273937008 arXiv:2307.07584 139
1417.5438596491229 0.5381270903010034 0.015441327061344611 0.5398540622079777 1 28 ATLAS 0.185306872209776 arXiv:2307.07584 139
1419.298245614035 0.5381270903010034 0.015372116151190818 0.5379342783887898 1 28 ATLAS 0.18577993700952067 arXiv:2307.07584 139
1421.0526315789473 0.5381270903010034 0.01530290524103703 0.5360106569895494 1 28 ATLAS 0.1862535871379073 arXiv:2307.07584 139
1422.8070175438597 0.5381270903010034 0.01523369433088323 0.534083191510562 1 28 ATLAS 0.18672782259424267 arXiv:2307.07584 139
1424.561403508772 0.5381270903010034 0.015164483420729437 0.5321518754098418 1 28 ATLAS 0.18720264337783693 arXiv:2307.07584 139
1426.3157894736842 0.5381270903010034 0.015095272510575648 0.5302167021030819 1 28 ATLAS 0.18767804948800423 arXiv:2307.07584 139
1428.0701754385964 0.5381270903010034 0.015026061600421858 0.5282776649636278 1 28 ATLAS 0.18815404092406215 arXiv:2307.07584 139
1429.8245614035088 0.5381270903010034 0.014956850690268055 0.5263347573224468 1 28 ATLAS 0.1886306176853318 arXiv:2307.07584 139
1431.578947368421 0.5381270903010034 0.014887639780114266 0.5243879724680994 1 28 ATLAS 0.18910777977113777 arXiv:2307.07584 139
1433.3333333333333 0.5381270903010034 0.014818428869960475 0.5224373036467038 1 28 ATLAS 0.18958552718080837 arXiv:2307.07584 139
1435.0877192982457 0.5381270903010034 0.014749217959806675 0.5204827440619043 1 28 ATLAS 0.19006385991367541 arXiv:2307.07584 139
1436.842105263158 0.5381270903010034 0.014680007049652886 0.518524286874836 1 28 ATLAS 0.190542777969074 arXiv:2307.07584 139
1438.5964912280701 0.5381270903010034 0.014610796139499095 0.5165619252040871 1 28 ATLAS 0.19102228134634294 arXiv:2307.07584 139
1440.3508771929824 0.5381270903010034 0.014541585229345302 0.5145956521256622 1 28 ATLAS 0.19150237004482434 arXiv:2307.07584 139
1442.1052631578948 0.5381270903010034 0.01441620236437907 0.5111258805748683 1 28 ATLAS 0.19198304406386388 arXiv:2307.07584 139
1443.859649122807 0.5381270903010034 0.014286792835985433 0.5075345542749113 1 28 ATLAS 0.1924643034028104 arXiv:2307.07584 139
1445.6140350877192 0.5381270903010034 0.014157383307591797 0.5039287443145611 1 28 ATLAS 0.19294614806101648 arXiv:2307.07584 139
1447.3684210526317 0.5381270903010034 0.014027973779198143 0.5003083734570607 1 28 ATLAS 0.19342857803783778 arXiv:2307.07584 139
1449.122807017544 0.5381270903010034 0.013898564250804504 0.49667336384938754 1 28 ATLAS 0.19391159333263341 arXiv:2307.07584 139
1450.877192982456 0.5381270903010034 0.013786317530327802 0.49332122146391977 1 28 ATLAS 0.19439519394476573 arXiv:2307.07584 139
1452.6315789473683 0.5381270903010034 0.013691233617768037 0.4902596299232029 1 28 ATLAS 0.19487937987360068 arXiv:2307.07584 139
1454.3859649122805 0.5381270903010034 0.013596149705208272 0.4871935753960966 1 28 ATLAS 0.19536415111850727 arXiv:2307.07584 139
1456.140350877193 0.5381270903010034 0.013501065792648492 0.4841230533697498 1 28 ATLAS 0.19584950767885778 arXiv:2307.07584 139
1457.8947368421052 0.5381270903010034 0.013405981880088727 0.4810480592970903 1 28 ATLAS 0.19633544955402776 arXiv:2307.07584 139
1459.6491228070176 0.5381270903010034 0.013313476137388524 0.47805951084277004 1 28 ATLAS 0.19682197674339613 arXiv:2307.07584 139
