677.7281946908596 0.7451418941321384 -1 -0.7451418941321384 -1 arXiv:2305.03401
1015.1450592557829 1.517308040304444 0 3.943490369442411 0 arXiv:2402.16561
694.8134775680778 1.5402803502674645 -1 -1.5402803502674645 -1 arXiv:2305.03401
960.3786876264369 1.7766116574200697 -1 -1.7766116574200697 -1 arXiv:2305.03401
1682.212310082799 0.6559364613706837 0 2.177070425490427 2 arXiv:2305.03401
900.0335868163037 1.189459538806589 -1 -1.189459538806589 -1 arXiv:2305.03401
560.863496533677 0.18523693943950326 -1 -0.18523693943950326 -1 arXiv:2305.03401
2115.0712751759775 0.009493100913790853 1 0.017585842720171812 2 arXiv:2305.03401
1123.2221551233251 1.9868032105972588 0 6.860900474611542 1 arXiv:2201.07045
429.6947360411833 0.332490617738449 -1 -0.332490617738449 -1 arXiv:2305.03401
546.3680814916711 1.1143979370700086 -1 -1.1143979370700086 -1 arXiv:2305.03401
988.4436230160994 0.23883840517765687 -1 -0.23883840517765687 -1 arXiv:2305.03401
473.92273012646916 1.4558160141373635 -1 -1.4558160141373635 -1 arXiv:2305.03401
861.8183352937698 1.3580962095769145 -1 -1.3580962095769145 -1 arXiv:2305.03401
996.7765756396731 0.528414952688544 -1 -0.528414952688544 -1 arXiv:2305.03401
1807.4585338150903 1.5580118817187771 0 4.461930727132849 2 arXiv:2305.03401
1381.8384970392294 0.09734541563469312 1 0.298200098148428 2 arXiv:2305.03401
1620.315368643185 1.2853943823488465 0 4.314943626454394 2 arXiv:2305.03401
1305.236920065899 1.4749850094779478 0 4.4655670315062 1 arXiv:2201.07045
785.7508685661953 0.7287091570709441 -1 -0.7287091570709441 -1 arXiv:2305.03401
1166.5397298135022 0.02869383686838689 1 0.09355716193877177 1 arXiv:2201.07045
686.1255503528708 1.6115184705814822 -1 -1.6115184705814822 -1 arXiv:2305.03401
2080.0760539709872 0.14167628726444859 1 0.279949309436405 2 arXiv:2305.03401
1138.1371040100082 1.6018541390405552 0 5.4880679312468335 1 arXiv:2201.07045
1280.6557730147406 0.43634757234482535 0 1.320512855829072 1 arXiv:2201.07045
434.7319441345536 1.3567803332040702 -1 -1.3567803332040702 -1 arXiv:2305.03401
1569.8432392188265 0.015547918899045055 1 0.051753647440486515 2 arXiv:2305.03401
1976.049060250868 1.1830221435991848 0 2.804023252395815 2 arXiv:2305.03401
1628.4728012520834 0.5654215149912261 0 1.8952145568796495 2 arXiv:2305.03401
827.5083345460034 0.9712665721985083 -1 -0.9712665721985083 -1 arXiv:2305.03401
2205.4650907606037 1.7042868325300602 -1 -1.7042868325300602 -1 arXiv:2305.03401
1075.9231318377076 1.8367385829635947 0 6.058079697025493 1 arXiv:2201.07045
860.7307054904097 1.6760868618580151 -1 -1.6760868618580151 -1 arXiv:2305.03401
1620.1196949768641 0.5756497668351772 0 1.932469861992118 2 arXiv:2305.03401
852.1558474179819 1.2315756053657807 -1 -1.2315756053657807 -1 arXiv:2305.03401
1666.9659648979484 1.4475733050427688 0 4.817924083332151 2 arXiv:2305.03401
2055.7744939587865 1.2048516545757157 0 2.48980095964031 2 arXiv:2305.03401
1075.0280704271115 0.2789601859510189 1 0.9193084157989855 1 arXiv:2201.07045
1931.9113250875348 1.9458615831202548 0 4.849927484283959 2 arXiv:2305.03401
2228.6393425784336 1.6616012291620976 -1 -1.6616012291620976 -1 arXiv:2305.03401
1065.062615136303 1.6945319001400778 0 5.371039439433693 1 arXiv:2201.07045
2278.9753217213224 1.292593311272953 -1 -1.292593311272953 -1 arXiv:2305.03401
1415.2617127002056 0.7902251981392283 0 2.46915105726463 2 arXiv:2305.03401
1204.5559297773484 0.7058482507168307 0 2.172671758982212 1 arXiv:2201.07045
1507.076616197001 1.5593932671840331 0 5.062871419379083 2 arXiv:2305.03401
1226.3368139701615 0.38061967351787684 0 1.1593124827692844 1 arXiv:2201.07045
554.2200988947695 0.8549191273210357 -1 -0.8549191273210357 -1 arXiv:2305.03401
440.13122091997184 1.2285028961115514 -1 -1.2285028961115514 -1 arXiv:2305.03401
1713.1559348460337 0.05387376359369278 1 0.1748845679822624 2 arXiv:2305.03401
1772.3317690712904 1.4431907758837614 0 4.320075175929246 2 arXiv:2305.03401
1794.8580014847569 1.0476620407527588 0 3.045809545846704 2 arXiv:2305.03401
1027.2046657972817 1.8389526168349435 0 5.643543856854938 2 arXiv:2305.03401
1043.6402144177177 0.525444553105773 0 1.6167865884654196 2 arXiv:2305.03401
1525.1909898072133 0.3481666211175354 0 1.1384803866309552 2 arXiv:2305.03401
2091.8215725157697 1.2369516537818914 0 2.393526262242229 2 arXiv:2305.03401
2165.4211175979995 1.6549561827788888 -1 -1.6549561827788888 -1 arXiv:2305.03401
1947.3293110996128 1.6441159026617918 0 4.02440104463306 2 arXiv:2305.03401
509.8124863125089 0.890511300633535 -1 -0.890511300633535 -1 arXiv:2305.03401
2003.0358951190842 0.3908482037171923 1 0.8968189231547461 2 arXiv:2305.03401
1239.1835592416692 0.19390314000343634 1 0.5869741874390675 1 arXiv:2201.07045
2065.1417508542804 1.1481854539164305 0 2.331539972911184 2 arXiv:2305.03401
1610.3980360930843 1.3914533856248703 0 4.679529594429417 2 arXiv:2305.03401
2211.2763658480694 1.6919389765773931 -1 -1.6919389765773931 -1 arXiv:2305.03401
2098.4284181720486 1.194791044776992 0 2.2852989429819606 2 arXiv:2305.03401
899.7904868557501 1.9123669640920904 -1 -1.9123669640920904 -1 arXiv:2305.03401
1626.0768188799482 1.3524458682920748 0 4.535211503156664 2 arXiv:2305.03401
1737.9769453485685 0.21110844408688245 1 0.6618561606103527 2 arXiv:2305.03401
812.0214496619719 0.7842740053757071 -1 -0.7842740053757071 -1 arXiv:2305.03401
