mass k_t sing_prod ratio result channel label gamma arXiv limunosity
1813.0434782608695 0.2 0.002693063833841688 0.07100678050124726 1 25 ATLAS 0.04237278634354668 arXiv:2305.03401 139
1816.722408026756 0.2 0.002673078052408723 0.07078571969744268 1 25 ATLAS 0.04254812454231447 arXiv:2305.03401 139
1820.4013377926422 0.2 0.0026530922709757606 0.0705627682489702 1 25 ATLAS 0.042723818219321294 arXiv:2305.03401 139
1824.0802675585285 0.2 0.0026331064895427966 0.0703379006597776 1 25 ATLAS 0.04289986737427448 arXiv:2305.03401 139
1827.7591973244148 0.2 0.0026131207081098334 0.07011109098648212 1 25 ATLAS 0.04307627200688408 arXiv:2305.03401 139
1831.438127090301 0.2 0.002593134926676871 0.06988231282834953 1 25 ATLAS 0.043253032116862836 arXiv:2305.03401 139
1835.1170568561874 0.2 0.002573149145243906 0.06965153931700549 1 25 ATLAS 0.04343014770392615 arXiv:2305.03401 139
1838.7959866220735 0.2 0.0025531633638109434 0.06941874310587029 1 25 ATLAS 0.04360761876779203 arXiv:2305.03401 139
1842.4749163879599 0.2 0.00253317758237798 0.06918389635930791 1 25 ATLAS 0.04378544530818112 arXiv:2305.03401 139
1846.1538461538462 0.2 0.0025131918009450157 0.06894697074148123 1 25 ATLAS 0.04396362732481665 arXiv:2305.03401 139
1849.8327759197325 0.2 0.002493206019512052 0.0687079374049032 1 25 ATLAS 0.04414216481742438 arXiv:2305.03401 139
1853.5117056856188 0.2 0.0024732202380790885 0.06846676697867447 1 25 ATLAS 0.04432105778573258 arXiv:2305.03401 139
1857.190635451505 0.2 0.0024532344566461266 0.06822342955639749 1 25 ATLAS 0.044500306229472035 arXiv:2305.03401 139
1860.8695652173915 0.2 0.0024332486752131613 0.06797789468375645 1 25 ATLAS 0.04467991014837603 arXiv:2305.03401 139
1864.5484949832776 0.2 0.0024132628937801985 0.06773013134575251 1 25 ATLAS 0.04485986954218018 arXiv:2305.03401 139
1868.227424749164 0.2 0.002393277112347235 0.06748010795358238 1 25 ATLAS 0.045040184410622665 arXiv:2305.03401 139
1871.9063545150502 0.2 0.0023732913309142713 0.06722779233114941 1 25 ATLAS 0.04522085475344392 arXiv:2305.03401 139
1875.5852842809365 0.2 0.0023533055494813077 0.06697315170119436 1 25 ATLAS 0.04540188057038684 arXiv:2305.03401 139
1879.2642140468229 0.2 0.002333319768048344 0.06671615267103369 1 25 ATLAS 0.04558326186119661 arXiv:2305.03401 139
1882.943143812709 0.2 0.0023133339866153817 0.06645676121789222 1 25 ATLAS 0.04576499862562072 arXiv:2305.03401 139
1886.6220735785955 0.2 0.002293348205182417 0.06619494267381629 1 25 ATLAS 0.045947090863409 arXiv:2305.03401 139
1890.3010033444816 0.2 0.002273362423749454 0.06593066171015383 1 25 ATLAS 0.04612953857431348 arXiv:2305.03401 139
1893.979933110368 0.2 0.002253376642316491 0.06566388232158649 1 25 ATLAS 0.046312341758088474 arXiv:2305.03401 139
1897.6588628762543 0.2 0.002233390860883527 0.06539456780969818 1 25 ATLAS 0.04649550041449053 arXiv:2305.03401 139
1901.3377926421404 0.2 0.00221529208537413 0.06190524706100108 1 25 ATLAS 0.046679014543278316 arXiv:2305.03401 139
1905.016722408027 0.2 0.00220049557023097 0.0542491602713511 1 25 ATLAS 0.04686288414421276 arXiv:2305.03401 139
1908.695652173913 0.2 0.002185699055087812 0.048206229823006444 1 25 ATLAS 0.04704710921705682 arXiv:2305.03401 139
1912.3745819397993 0.2 0.0021709025399446534 0.04607948540250131 1 9 CMS 0.047231689761575726 arXiv:1909.04721 35.9
1916.0535117056857 0.2 0.0021561060248014947 0.045978135054783736 1 9 CMS 0.04741662577753669 arXiv:1909.04721 35.9
1919.732441471572 0.2 0.002141309509658336 0.04587585888941158 1 9 CMS 0.04760191726470907 arXiv:1909.04721 35.9
1923.4113712374583 0.2 0.0021265129945151773 0.045772643566194704 1 9 CMS 0.047787564222864225 arXiv:1909.04721 35.9
1927.0903010033444 0.2 0.0021117164793720195 0.045668475493995005 1 9 CMS 0.04797356665177561 arXiv:1909.04721 35.9
1930.769230769231 0.2 0.00209691996422886 0.045563340824718274 1 9 CMS 0.048159924551218695 arXiv:1909.04721 35.9
1934.448160535117 0.2 0.002082123449085702 0.04545722544713359 1 9 CMS 0.04834663792097086 arXiv:1909.04721 35.9
1938.1270903010034 0.2 0.0020673269339425435 0.045350114980514715 1 9 CMS 0.04853370676081158 arXiv:1909.04721 35.9
1941.8060200668897 0.2 0.0020525304187993844 0.04524199476809733 1 9 CMS 0.04872113107052219 arXiv:1909.04721 35.9
1945.484949832776 0.2 0.0020377339036562257 0.04513284987034567 1 9 CMS 0.04890891084988599 arXiv:1909.04721 35.9
1949.1638795986623 0.2 0.002022937388513067 0.04502266505802237 1 9 CMS 0.049097046098688174 arXiv:1909.04721 35.9
1952.8428093645484 0.2 0.0020081408733699092 0.044911424805054424 1 9 CMS 0.04928553681671586 arXiv:1909.04721 35.9
1956.521739130435 0.2 0.0019933443582267497 0.04479911328118846 1 9 CMS 0.04947438300375805 arXiv:1909.04721 35.9
1960.200668896321 0.2 0.001978547843083592 0.044685714344427974 1 9 CMS 0.04966358465960554 arXiv:1909.04721 35.9
1963.8795986622074 0.2 0.001963751327940433 0.04457121153324469 1 9 CMS 0.049853141784051 arXiv:1909.04721 35.9
1967.5585284280937 0.2 0.0019489548127972743 0.044362719895519924 1 16 CMS 0.05004305437688891 arXiv:1909.04721 35.9
1971.23745819398 0.2 0.0019341582976541154 0.043838990252656355 1 16 CMS 0.05023332243791554 arXiv:1909.04721 35.9
1974.9163879598664 0.2 0.001919361782510957 0.04331894482635298 1 16 CMS 0.05042394596692896 arXiv:1909.04721 35.9
1978.5953177257525 0.2 0.0019045652673677991 0.04280256356466497 1 16 CMS 0.05061492496372896 arXiv:1909.04721 35.9
1982.274247491639 0.2 0.0018897687522246394 0.04228982638086643 1 16 CMS 0.050806259428117145 arXiv:1909.04721 35.9
1985.953177257525 0.2 0.0018749722370814815 0.04178071315754843 1 16 CMS 0.05099794935989674 arXiv:1909.04721 35.9
1989.6321070234114 0.2 0.0018601757219383229 0.04127520375062175 1 16 CMS 0.05118999475887273 arXiv:1909.04721 35.9
1993.3110367892978 0.2 0.0018453792067951642 0.04077327799322685 1 16 CMS 0.05138239562485183 arXiv:1909.04721 35.9
1996.9899665551839 0.2 0.0018305826916520064 0.04099211105907843 1 16 CMS 0.05157515195764237 arXiv:1909.04721 35.9
2000.6688963210704 0.2 0.0018163686510880152 0.041388475824317296 1 16 CMS 0.05176826375705435 arXiv:1909.04721 35.9
2004.3478260869565 0.2 0.0018047757461302826 0.041378781390899795 1 16 CMS 0.0519617310228994 arXiv:1909.04721 35.9
2008.0267558528428 0.2 0.0017931828411725493 0.041368590316068876 1 16 CMS 0.052155553754990806 arXiv:1909.04721 35.9
2011.7056856187291 0.2 0.001781589936214816 0.040882712325131985 1 16 CMS 0.0523497319531434 arXiv:1909.04721 35.9
2015.3846153846155 0.2 0.0017699970312570826 0.04028302355814513 1 16 CMS 0.05254426561717367 arXiv:1909.04721 35.9
2019.0635451505018 0.2 0.0017584041262993495 0.03969300147585208 1 16 CMS 0.05273915474689963 arXiv:1909.04721 35.9
2022.742474916388 0.2 0.0017468112213416167 0.03911241638771587 1 16 CMS 0.05293439934214084 arXiv:1909.04721 35.9
2026.4214046822742 0.2 0.0017352183163838837 0.0385410458184121 1 16 CMS 0.053129999402718446 arXiv:1909.04721 35.9
2030.1003344481605 0.2 0.0017236254114261502 0.03797867422676645 1 16 CMS 0.05332595492845512 arXiv:1909.04721 35.9
2033.7792642140469 0.2 0.0017120325064684167 0.03742509273772834 1 16 CMS 0.05352226591917498 arXiv:1909.04721 35.9
2037.4581939799332 0.2 0.0017004396015106837 0.03688009888668058 1 16 CMS 0.05371893237470369 arXiv:1909.04721 35.9
2041.1371237458195 0.2 0.0016888466965529504 0.03634349637542803 1 16 CMS 0.0539159542948684 arXiv:1909.04721 35.9
2044.8160535117058 0.2 0.001677253791595217 0.03581509483924722 1 16 CMS 0.05411333167949771 arXiv:1909.04721 35.9
2048.494983277592 0.2 0.0016656608866374844 0.0352947096244168 1 16 CMS 0.05431106452842165 arXiv:1909.04721 35.9
2052.173913043478 0.2 0.0016540679816797518 0.03478216157568221 1 16 CMS 0.0545091528414717 arXiv:1909.04721 35.9
2055.8528428093646 0.2 0.0016424750767220176 0.03427727683314145 1 16 CMS 0.05470759661848081 arXiv:1909.04721 35.9
2059.531772575251 0.2 0.0016308821717642837 0.03377988663806807 1 16 CMS 0.05490639585928329 arXiv:1909.04721 35.9
2063.210702341137 0.2 0.0016192892668065511 0.033289827147215824 1 16 CMS 0.0551055505637148 arXiv:1909.04721 35.9
2066.8896321070233 0.2 0.0016076963618488185 0.03280693925517575 1 16 CMS 0.05530506073161246 arXiv:1909.04721 35.9
2070.56856187291 0.2 0.0015961034568910846 0.03233106842438195 1 16 CMS 0.05550492636281473 arXiv:1909.04721 35.9
2074.247491638796 0.2 0.0015845105519333518 0.03186206452238398 1 16 CMS 0.05570514745716139 arXiv:1909.04721 35.9
2077.9264214046825 0.2 0.001572917646975618 0.03139978166602574 1 16 CMS 0.055905724014493625 arXiv:1909.04721 35.9
2081.6053511705686 0.2 0.0015613247420178855 0.030944078072192453 1 16 CMS 0.05610665603465386 arXiv:1909.04721 35.9
2085.2842809364547 0.2 0.001549731837060153 0.030494815914803484 1 16 CMS 0.0563079435174859 arXiv:1909.04721 35.9
2088.9632107023413 0.2 0.001538138932102419 0.03122500914865243 1 25 ATLAS 0.056509586462834875 arXiv:2305.03401 139
2092.642140468228 0.2 0.0015265460271446849 0.0342952872742132 1 25 ATLAS 0.0567115848705471 arXiv:2305.03401 139
2096.321070234114 0.2 0.0015149531221869523 0.0380989946277894 1 25 ATLAS 0.056913938740470224 arXiv:2305.03401 139
2100.0 0.2 0.0015033602172292197 0.04293457237342777 1 25 ATLAS 0.057116648072453174 arXiv:2305.03401 139
1000.0 0.2020100502512563 0.02292442827128779 0.1628427589488324 1 25 ATLAS 0.01259370722155491 arXiv:2305.03401 139
1003.6789297658863 0.2020100502512563 0.02271574306512499 0.1622037746074117 1 25 ATLAS 0.012692421257697019 arXiv:2305.03401 139
1007.3578595317725 0.2020100502512563 0.022507057858962187 0.16155876759607862 1 25 ATLAS 0.012791498216720504 arXiv:2305.03401 139
1011.0367892976589 0.2020100502512563 0.02229837265279938 0.16090762403118058 1 25 ATLAS 0.012890938095539102 arXiv:2305.03401 139
1014.7157190635452 0.2020100502512563 0.02208968744663658 0.16025022778545484 1 25 ATLAS 0.01299074089109232 arXiv:2305.03401 139
1018.3946488294314 0.2020100502512563 0.021881002240473783 0.15958646041997704 1 25 ATLAS 0.013090906600345722 arXiv:2305.03401 139
1022.0735785953177 0.2020100502512563 0.021672317034310974 0.15891620111397206 1 25 ATLAS 0.01319143522029111 arXiv:2305.03401 139
1025.752508361204 0.2020100502512563 0.021463631828148172 0.1582393265923972 1 25 ATLAS 0.013292326747946752 arXiv:2305.03401 139
1029.4314381270904 0.2020100502512563 0.02125494662198537 0.15755571105120839 1 25 ATLAS 0.013393581180357498 arXiv:2305.03401 139
1033.1103678929767 0.2020100502512563 0.021046261415822564 0.15686522608021244 1 25 ATLAS 0.013495198514594969 arXiv:2305.03401 139
1036.7892976588628 0.2020100502512563 0.02083757620965977 0.15616774058340524 1 25 ATLAS 0.013597178747757606 arXiv:2305.03401 139
1040.468227424749 0.2020100502512563 0.020628891003496966 0.15546312069669244 1 25 ATLAS 0.013699521876970815 arXiv:2305.03401 139
1044.1471571906354 0.2020100502512563 0.020420205797334164 0.15475122970288252 1 25 ATLAS 0.013802227899386997 arXiv:2305.03401 139
1047.8260869565217 0.2020100502512563 0.02021152059117136 0.15403192794383885 1 25 ATLAS 0.013905296812185594 arXiv:2305.03401 139
1051.505016722408 0.2020100502512563 0.020002835385008556 0.15330507272967084 1 25 ATLAS 0.014008728612573122 arXiv:2305.03401 139
1055.1839464882944 0.2020100502512563 0.01979415017884575 0.15257051824483933 1 25 ATLAS 0.014112523297783177 arXiv:2305.03401 139
1058.8628762541807 0.2020100502512563 0.019585464972682945 0.15182811545104624 1 25 ATLAS 0.01421668086507643 arXiv:2305.03401 139
1062.5418060200668 0.2020100502512563 0.019376779766520157 0.1510777119867704 1 25 ATLAS 0.014321201311740589 arXiv:2305.03401 139
1066.2207357859531 0.2020100502512563 0.019168094560357347 0.15031915206330682 1 25 ATLAS 0.014426084635090375 arXiv:2305.03401 139
1069.8996655518395 0.2020100502512563 0.018959409354194545 0.14955227635716067 1 25 ATLAS 0.014531330832467434 arXiv:2305.03401 139
1073.5785953177258 0.2020100502512563 0.018750724148031743 0.14877692189863556 1 25 ATLAS 0.014636939901240308 arXiv:2305.03401 139
1077.257525083612 0.2020100502512563 0.018542038941868937 0.14799292195645408 1 25 ATLAS 0.014742911838804319 arXiv:2305.03401 139
1080.9364548494984 0.2020100502512563 0.01833335373570613 0.14720010591823662 1 25 ATLAS 0.014849246642581498 arXiv:2305.03401 139
1084.6153846153845 0.2020100502512563 0.01812466852954334 0.1463982991666566 1 25 ATLAS 0.014955944310020477 arXiv:2305.03401 139
1088.2943143812709 0.2020100502512563 0.017915983323380534 0.14573871186582082 1 7 CMS 0.015063004838596381 arXiv:1708.01062 35.9
1091.9732441471572 0.2020100502512563 0.017707298117217732 0.14656919576818925 1 7 CMS 0.015170428225810679 arXiv:1708.01062 35.9
1095.6521739130435 0.2020100502512563 0.017498612911054926 0.14742823754417725 1 7 CMS 0.015278214469191087 arXiv:1708.01062 35.9
1099.3311036789298 0.2020100502512563 0.017231039353133117 0.14781223279039232 1 7 CMS 0.015386363566291384 arXiv:1708.01062 35.9
1103.0100334448161 0.2020100502512563 0.01695589957171891 0.14576482751292572 1 7 CMS 0.015494875514691323 arXiv:1708.01062 35.9
1106.6889632107022 0.2020100502512563 0.016809221664693764 0.14429915545784772 1 7 CMS 0.015603750311996413 arXiv:1708.01062 35.9
1110.3678929765886 0.2020100502512563 0.016662543757668617 0.14283747251362713 1 7 CMS 0.015712987955837806 arXiv:1708.01062 35.9
1114.046822742475 0.2020100502512563 0.01651586585064346 0.14137976858683424 1 7 CMS 0.015822588443872115 arXiv:1708.01062 35.9
1117.7257525083612 0.2020100502512563 0.016369187943618312 0.13992603350162305 1 7 CMS 0.015932551773781216 arXiv:1708.01062 35.9
1121.4046822742475 0.2020100502512563 0.016222510036593155 0.1384762570032249 1 7 CMS 0.016042877943272103 arXiv:1708.01062 35.9
1125.0836120401339 0.2020100502512563 0.016075832129568007 0.13703042876134716 1 7 CMS 0.016153566950076692 arXiv:1708.01062 35.9
1128.7625418060202 0.2020100502512563 0.01592915422254285 0.13558853837347667 1 7 CMS 0.016264618791951624 arXiv:1708.01062 35.9
1132.4414715719063 0.2020100502512563 0.015782476315517706 0.13415057536809402 1 7 CMS 0.016376033466678087 arXiv:1708.01062 35.9
1136.1204013377926 0.2020100502512563 0.015635798408492555 0.13271652920779697 1 7 CMS 0.01648781097206163 arXiv:1708.01062 35.9
1139.799331103679 0.2020100502512563 0.015489120501467403 0.13128638929234004 1 7 CMS 0.016599951305931934 arXiv:1708.01062 35.9
1143.4782608695652 0.2020100502512563 0.015342442594442247 0.12986014496158854 1 7 CMS 0.016712454466142643 arXiv:1708.01062 35.9
1147.1571906354516 0.2020100502512563 0.015195764687417098 0.12843778549839197 1 7 CMS 0.016825320450571127 arXiv:1708.01062 35.9
1150.836120401338 0.2020100502512563 0.015049086780391945 0.12701930013137747 1 7 CMS 0.016938549257118303 arXiv:1708.01062 35.9
1154.5150501672242 0.2020100502512563 0.014902408873366793 0.12560467803766645 1 7 CMS 0.017052140883708426 arXiv:1708.01062 35.9
1158.1939799331103 0.2020100502512563 0.014755730966341649 0.12419390834551636 1 7 CMS 0.01716609532828886 arXiv:1708.01062 35.9
1161.8729096989966 0.2020100502512563 0.014609053059316496 0.12278698013688799 1 7 CMS 0.017280412588829886 arXiv:1708.01062 35.9
1165.551839464883 0.2020100502512563 0.014462375152291344 0.12138388244994393 1 7 CMS 0.017395092663324473 arXiv:1708.01062 35.9
1169.2307692307693 0.2020100502512563 0.01431569724526619 0.11998460428147552 1 7 CMS 0.01751013554978808 arXiv:1708.01062 35.9
1172.9096989966556 0.2020100502512563 0.014169019338241039 0.11858913458926398 1 7 CMS 0.017625541246258418 arXiv:1708.01062 35.9
1176.5886287625417 0.2020100502512563 0.014022341431215894 0.11719746229437518 1 7 CMS 0.017741309750795253 arXiv:1708.01062 35.9
1180.267558528428 0.2020100502512563 0.013875663524190741 0.11580957628339072 1 7 CMS 0.017857441061480198 arXiv:1708.01062 35.9
1183.9464882943143 0.2020100502512563 0.01372898561716559 0.11442546541057758 1 7 CMS 0.017973935176416468 arXiv:1708.01062 35.9
1187.6254180602007 0.2020100502512563 0.013582307710140436 0.11304511849999628 1 7 CMS 0.01809079209372868 arXiv:1708.01062 35.9
1191.304347826087 0.2020100502512563 0.013435629803115284 0.11166852434755122 1 7 CMS 0.018208011811562626 arXiv:1708.01062 35.9
1194.9832775919733 0.2020100502512563 0.013288951896090131 0.11029567172298282 1 7 CMS 0.01832559432808509 arXiv:1708.01062 35.9
1198.6622073578596 0.2020100502512563 0.013142273989064979 0.10892654937180479 1 7 CMS 0.018443539641483576 arXiv:1708.01062 35.9
1202.3411371237457 0.2020100502512563 0.012807799036304225 0.10554674121209648 1 7 CMS 0.01856184774996613 arXiv:1708.01062 35.9
1206.020066889632 0.2020100502512563 0.012689887098049437 0.10581014088146792 1 25 ATLAS 0.018680518651761117 arXiv:2305.03401 139
1209.6989966555184 0.2020100502512563 0.01257197515979465 0.1063792317998241 1 25 ATLAS 0.018799552345117012 arXiv:2305.03401 139
1213.3779264214047 0.2020100502512563 0.012454063221539862 0.1069659187434323 1 25 ATLAS 0.018918948828302147 arXiv:2305.03401 139
1217.056856187291 0.2020100502512563 0.012336151283285074 0.10757100931731199 1 25 ATLAS 0.01903870809960454 arXiv:2305.03401 139
1220.7357859531774 0.2020100502512563 0.012218239345030286 0.10819536167807216 1 25 ATLAS 0.019158830157331688 arXiv:2305.03401 139
1224.4147157190637 0.2020100502512563 0.0121003274067755 0.10883988854495613 1 25 ATLAS 0.019279314999810285 arXiv:2305.03401 139
1228.0936454849498 0.2020100502512563 0.01198241546852072 0.10950556159911234 1 25 ATLAS 0.019400162625386092 arXiv:2305.03401 139
1231.772575250836 0.2020100502512563 0.011864503530265932 0.11019341631564657 1 25 ATLAS 0.019521373032423708 arXiv:2305.03401 139
1235.4515050167224 0.2020100502512563 0.011746591592011144 0.11090455727894902 1 25 ATLAS 0.019642946219306307 arXiv:2305.03401 139
1239.1304347826087 0.2020100502512563 0.011628679653756356 0.11164016403863965 1 25 ATLAS 0.01976488218443549 arXiv:2305.03401 139
1242.809364548495 0.2020100502512563 0.01151076771550157 0.11240149757138389 1 25 ATLAS 0.019887180926231048 arXiv:2305.03401 139
1246.4882943143812 0.2020100502512563 0.011392855777246788 0.11318990742298944 1 25 ATLAS 0.020009842443130775 arXiv:2305.03401 139
1250.1672240802675 0.2020100502512563 0.011274943838992 0.11400683961582814 1 25 ATLAS 0.02013286673359025 arXiv:2305.03401 139
1253.8461538461538 0.2020100502512563 0.011157031900737214 0.11485384541899529 1 25 ATLAS 0.020256253796082646 arXiv:2305.03401 139
1257.5250836120401 0.2020100502512563 0.01103911996248243 0.11573259109305378 1 25 ATLAS 0.020380003629098507 arXiv:2305.03401 139
1261.2040133779265 0.2020100502512563 0.010921208024227639 0.11664486873809449 1 25 ATLAS 0.020504116231145574 arXiv:2305.03401 139
1264.8829431438128 0.2020100502512563 0.010803296085972846 0.11759260839365052 1 25 ATLAS 0.020628591600748567 arXiv:2305.03401 139
1268.561872909699 0.2020100502512563 0.010685384147718064 0.1185778915623055 1 25 ATLAS 0.020753429736448996 arXiv:2305.03401 139
1272.2408026755852 0.2020100502512563 0.010567472209463278 0.11960296635633302 1 25 ATLAS 0.020878630636804976 arXiv:2305.03401 139
1275.9197324414715 0.2020100502512563 0.010449560271208495 0.12067026449925683 1 25 ATLAS 0.02100419430039102 arXiv:2305.03401 139
1279.5986622073578 0.2020100502512563 0.010331648332953707 0.12178242045286458 1 25 ATLAS 0.02113012072579785 arXiv:2305.03401 139
1283.2775919732442 0.2020100502512563 0.01021373639469892 0.12294229298627328 1 25 ATLAS 0.021256409911632215 arXiv:2305.03401 139
1286.9565217391305 0.2020100502512563 0.010095824456444129 0.12415298955870156 1 25 ATLAS 0.021383061856516693 arXiv:2305.03401 139
