mass s_L res ratio channel
918.9283615767619 0.047852169110982334 1 0.08074916787678696 31
958.0443966937456 0.7743353158108975 0 1.1825184535997124 31
1006.030920679784 0.14766714032721562 1 0.20217642790216775 31
1196.8807939683015 0.2193398239642319 1 0.25666374916003626 31
998.9783691024724 0.48891353008683025 1 0.6791158947739611 31
756.5892683818613 0.3641548550835516 1 0.767043214852137 31
735.005125876176 0.42891450242771434 1 0.9422604326186161 31
755.605705594874 0.465057548134044 1 0.9814231795347298 31
941.8370565604164 0.4452834118654886 1 0.7078775701818516 31
709.1744640671394 0.05847791623505538 1 0.13542941164240338 31
817.4007643759398 0.972719708677803 0 1.8616502137346156 31
921.6837652994536 0.9054444338937011 0 1.5166948233488566 31
1013.6792232626336 0.469926726990879 1 0.6336717929999561 31
1073.2425176991837 0.04990443156083724 1 0.060208443126899595 31
1171.0094958028203 0.9878587930545137 0 1.1511075158698647 31
940.8041811135297 0.37559544168698544 1 0.5986564481574402 31
718.2971705809878 0.007092058697102943 1 0.01611608320606199 31
753.4845675776533 0.18683888824074935 1 0.39589648850307557 31
722.1664628726033 0.24026124295128448 1 0.5416580194353945 31
813.4687135587267 0.439182176015252 1 0.8436073340705136 31
1148.0469437889797 0.7095483926575396 1 0.8237372877189238 31
1134.0935779669167 0.4261732881158994 1 0.4936451821106746 31
1154.066791735709 0.29699712582995796 1 0.34512910009947073 31
1141.0419087670648 0.9853770305598769 0 1.1426622057636346 31
686.1552052114763 0.7606825884493581 0 1.7962455979677694 31
1061.0023289692297 0.26525361128566627 1 0.3270990077262373 31
1196.646718905551 0.5432488583408762 1 0.6356664785924983 31
963.9750044325174 0.413742392973795 1 0.6228698541562881 31
843.604455460109 0.1646283788302485 1 0.3076067535837798 31
949.7869589742843 0.17363871885545967 1 0.2705981068749434 31
1150.8400600548637 0.688956966214204 1 0.8001931737198449 31
857.1122196504491 0.5292322407991615 1 0.9769279475598079 31
1148.7690969281248 0.5839944809498412 1 0.6780568773300418 31
659.5819976739139 0.8969287531328124 0 2.1179718702248076 31
1093.1688878073974 0.8801794544565217 0 1.025783618835749 31
678.0235946177104 0.8095216607195581 0 1.9115722399946453 31
1028.9926063746195 0.00869213197796781 1 0.011376699811882118 31
1189.3760618429362 0.42878696179226117 1 0.5011389186287203 31
925.6783158750121 0.15748337230118126 1 0.26101980065303093 31
730.508033255706 0.538671469115411 0 1.1940670755413172 31
804.6370103769027 0.2421374078742945 1 0.4689639009925464 31
956.6715308966354 0.6080731563061579 1 0.9317198516211999 31
825.152172230988 0.46963588816181445 1 0.8924078544234499 31
1116.9059277613787 0.5755863245111859 1 0.6648710713358453 31
990.9910230079386 0.5437680143367143 1 0.768878604829401 31
1025.5443021716217 0.10093808023749795 1 0.13299226116662097 31
948.2887186486092 0.7515829175876219 0 1.1756307261889385 31
681.4787944257495 0.6372313631514166 0 1.5047327864846163 31
861.0376804208236 0.27719079640284483 1 0.5098871313116622 31
850.6642725460272 0.5779674007193513 0 1.0730737831481614 31
838.2618663037258 0.7423226731846805 0 1.3937601355552538 31
898.0446663707689 0.9260909780850383 0 1.6491711895027286 31
877.1572397396515 0.6349912876237135 0 1.1515225151005766 31
767.3257289915664 0.4516054378869342 1 0.9321484024489367 31
1178.3243816171337 0.7904815276024171 1 0.9222066711690723 31
1195.1981245092754 0.2026744511150913 1 0.2370975413553328 31
969.6153683698693 0.7813451512762044 0 1.160603668980406 31
797.4836340390684 0.2603376010251849 1 0.508671164145338 31
1095.1189452584822 0.7750500343070292 1 0.9002654796265325 31
703.2224639773045 0.4553614343300805 0 1.0679105333444916 31
1014.804638216187 0.20583366937862646 1 0.27694026108859676 31
794.1174345437299 0.6270175028512746 0 1.2324672678401416 31
1054.6542170833945 0.661674789078822 1 0.8254149983197008 31
983.2981659273175 0.043317835013695016 1 0.06232904981476627 31
1027.6132944651927 0.5053103790430326 1 0.6631296423509127 31
632.9406623534007 0.042243031446314694 1 0.09975101367172731 31
746.6753988267233 0.6822136299494612 0 1.4647006274581658 31
1125.8829565228993 0.36603501295520036 1 0.42342532649424947 31
766.4395153099382 0.25576602845645646 1 0.5287970831023494 31
1067.2093957753768 0.24043596531281008 1 0.29320682101422935 31
816.2329484059903 0.6909425340337253 0 1.3238004309266536 31
1096.1221221401643 0.7981824021139018 1 0.9255549233465551 31
640.6591143727856 0.25929905678633713 1 0.6122984755824482 31
673.37829854343 0.4729615684178521 0 1.116832629244619 31
1031.1364950722316 0.96303318807856 0 1.2553055091667356 31
1066.9801906484918 0.38053666650381157 1 0.4642469246023879 31
943.628271251514 0.538309580227273 1 0.8519050549748389 31
916.9975230125777 0.5952283287630298 0 1.0096632726479446 31
1028.9126437700036 0.056803714635811575 1 0.07435896278744071 31
641.0719903161022 0.11248343693033702 1 0.2656139124234133 31
895.0757796063356 0.4058906872723018 1 0.7246600135150337 31
1149.3785590682764 0.45165564584496964 1 0.5244542387937992 31
798.9884307843084 0.6923742136288996 0 1.3492295027279442 31
886.8320458666199 0.6795612464237256 0 1.22196757603369 31
1171.347246812824 0.7574052478500953 1 0.8826186885761281 31
723.2740809151662 0.36525571673816304 1 0.8215937460413724 31
1098.5482284605457 0.784025598040478 1 0.9054071110171295 31
914.3258939769195 0.3672667643893037 1 0.6275037804399539 31
1035.042371413649 0.2331999095341788 1 0.3017234190743306 31
913.9448796230513 0.10064395965302442 1 0.1721362553518845 31
931.7097080537552 0.020663708438905748 1 0.03371288606485903 31
757.4814657440658 0.5598697109289544 0 1.1772858610804353 31
1161.8532632758552 0.4563146487589359 1 0.5309345762226042 31
948.1996200374076 0.09037829988496726 1 0.14140165001758656 31
966.7032350299717 0.9153403210007199 0 1.3690583817543602 31
1093.087830242511 0.008641970865037818 1 0.010072967743584876 31
1032.1109725924985 0.905902337945794 0 1.1786424376160018 31
669.4167831488629 0.4240813001982193 0 1.0014087087418762 31
863.274873913525 0.20098938189896198 1 0.3689809060883841 31
989.0228377250329 0.8790018215804809 0 1.2484195380580108 31
973.0235776854114 0.02430571159868966 1 0.035815113095920524 31
1198.8865304143783 0.1310650354725149 1 0.15341781064909155 31
1019.9477085423573 0.9160755139950186 0 1.2201693075626907 31
1094.1484167522917 0.17928608768260845 1 0.20859570112156128 31
1109.4387597989655 0.7666661959082474 1 0.8845293295702664 31
661.9838041236482 0.8562482246474853 0 2.021910488875554 31
747.1681747164255 0.8595932873874508 0 1.8437644273341132 31
929.3161280133831 0.8236118068831465 0 1.352122958188223 31
938.0645325216167 0.39261575044566777 1 0.6301616450734462 31
934.9611491731107 0.7813198453952361 0 1.2640595978895313 31
1055.0009713742172 0.9882768359973747 0 1.2320582277705727 31
1085.634972081222 0.8604500543000464 0 1.0158586096352495 31
1175.3748147326423 0.6427136268680508 1 0.749455926922794 31
670.5589193729658 0.8327270374769692 0 1.9663684933631533 31
914.6075972648048 0.042277391358187644 1 0.07217894863463453 31
731.3441624049617 0.8874840097108073 0 1.9639782319374774 31
1109.471660338213 0.261878010880911 1 0.3021393226671804 31
640.4320056344751 0.7700221830978761 0 1.8182997451625962 31
721.1549684090048 0.08033849787962444 1 0.18149442768318963 31
842.6157772198767 0.931517062438034 0 1.7420900340679797 31
1074.0838065326172 0.7746811286746224 1 0.9332454982958818 31
721.1332800536337 0.7008174342317605 0 1.5833020118016183 31
682.2022570764605 0.16151533793057138 1 0.3813958925410321 31
1162.2896085805282 0.8190169089000721 1 0.95301591817617 31
954.4618090156623 0.898235059521044 0 1.3837724397313726 31
603.2642040716411 0.8104920104186857 0 1.9138635851654355 31
1004.8718095946266 0.0277411290403059 1 0.03806990149001727 31
650.7672679946565 0.2372253736245361 1 0.5601745584422572 31
805.5235344288689 0.6424310737942263 0 1.243206232247729 31
857.2425966810598 0.3767126340367366 1 0.6953057538634727 31
731.2615825846643 0.42033317608856746 1 0.9303400334336547 31
1133.8785606798667 0.2021983792508113 1 0.234202374342012 31
1016.2703105733469 0.5077653214255002 1 0.6812080186583016 31
854.9323884583863 0.3856415362680937 1 0.7132585202779301 31
635.9964088680123 0.1181419816223025 1 0.2789757747141834 31
850.8637882680515 0.17739803429700063 1 0.329304117222436 31
1174.5989226449938 0.6352752848211907 1 0.7406889514565922 31
970.0182316133626 0.6621129980775378 1 0.9825620025226014 31
657.0010398654648 0.5063609155536865 0 1.195700518662248 31
984.2278687112635 0.37385610607274955 1 0.5367909215975741 31
640.1748599903522 0.6991416457811889 0 1.6509252645711217 31
695.9986319000926 0.8520497636630404 0 2.0119964101572254 31
987.0670729012132 0.564412597004228 1 0.8051753838440866 31
785.9281093914509 0.5567910692937845 0 1.110626195871305 31
830.5030391072238 0.04516664591943753 1 0.0854057659651668 31
1056.4174111899265 0.7361688816960031 1 0.9153937179939897 31
915.8223193299741 0.5968811812621386 0 1.0156873794298786 31
780.7537720779407 0.3169084465431623 1 0.6381009790370071 31
1019.6866941346975 0.9262395903041355 0 1.2343361037021268 31
800.8732503707872 0.026834043377298333 1 0.05215538292511454 31
1015.2056514756009 0.6411039890329217 1 0.8618962371706074 31
684.994068721135 0.10589990569566698 1 0.25006782371450015 31
638.9773541092757 0.6506717541912738 0 1.536470391113536 31
788.8789912195896 0.6912991611470414 0 1.3716141957130032 31
998.1518474412087 0.31804020120944265 1 0.4425757669787592 31
618.8173351346202 0.7880388040054438 0 1.8608434769199418 31
1071.6254513551623 0.4695004247723574 1 0.5680642173615076 31
1158.6954533221274 0.24662402655269722 1 0.28680713752467624 31
700.927735612866 0.8679262134803261 0 2.045426935847841 31
1100.081012275119 0.20515988130739293 1 0.23634492183614583 31
893.9115236721664 0.7203114302526313 0 1.2873090182064644 31
666.5174971590662 0.9839836574643169 0 2.3235398575317507 31
880.866498143688 0.20777567915168726 1 0.3755668676594063 31
721.5585608579773 0.20789674093044086 1 0.4692763711971873 31
1047.1061835184419 0.8207505124866932 0 1.038178286138559 31
1055.9447643968974 0.9757054824223846 0 1.2142925758007281 31
838.7156795374759 0.32918118158147647 1 0.617804666384226 31
982.6714173853378 0.4076877485726672 1 0.5874552867113129 31
740.9038020098368 0.8744940910798602 0 1.898839789514225 31
638.2565996889883 0.5435128361004389 0 1.2834295856232636 31
770.6012542229174 0.23888978586232312 1 0.4900851305131775 31
1070.362598734053 0.8613195531645514 0 1.0444774802795564 31
1029.4878677846314 0.17962025900201029 1 0.23487296972336325 31
778.1669553627585 0.4274609442008239 1 0.8647811071367144 31
1110.9347630314905 0.3303303076314834 1 0.38120508378255 31
1031.1151717832577 0.7184321413070411 1 0.9365082777284811 31
1044.7740369302628 0.23153836502421754 1 0.2941472957361004 31
728.0155329785539 0.809877403974389 0 1.8042774445946506 31
757.9655803280991 0.8643142136154502 0 1.8157927223063823 31
682.7832790726167 0.6902493064864752 0 1.6299272483731622 31
757.3390230336965 0.4758724124349708 0 1.0009291733230214 31
1190.8776445581088 0.6818467870156759 1 0.7970938317738635 31
728.874598364143 0.561151174362193 0 1.2479913200813164 31
1038.8897628313603 0.7150291445048769 1 0.9184350630100201 31
1120.8336285979944 0.6825638167118504 1 0.7889410471111191 31
1191.6698860177976 0.21553181214278772 1 0.2519938920411449 31
1020.2721029694654 0.8049805234262295 0 1.071517705204559 31
1063.0225933157544 0.7662161921686089 1 0.9414276020892631 31
1101.1962795824531 0.7041412492117943 1 0.8113183295373553 31
605.0096622416916 0.02553949471310568 1 0.060307946638102024 31
885.7249337680515 0.9914376654492796 0 1.7844948505665486 31
749.0874528206384 0.5762900278302947 0 1.2315068423376996 31
742.2705465516873 0.8317503915926574 0 1.8011853159954792 31
664.1257866558884 0.791863534811244 0 1.8698750440645704 31
1028.3622317239715 0.4746793396122535 1 0.6220361441241833 31
828.3433141107964 0.8275702351934097 0 1.567955667686561 31
688.5533910253783 0.12176506751743887 1 0.28753118558991303 31
1154.8116436174103 0.44670630225637875 1 0.5191630004107859 31
665.6614312464428 0.5724810815228174 0 1.351834047761497 31
1064.72805299004 0.7128085294377934 1 0.8731265726962023 31
1037.5457405397433 0.26662648350426077 1 0.3433427363497237 31
818.4428031770178 0.4037045312356512 1 0.7718889896466554 31
829.7051682751853 0.3946590024778749 1 0.7468075806027561 31
1047.2060441132753 0.13163156194783798 1 0.16647171243377878 31
633.3644972253913 0.19620941439960893 1 0.4633211042907878 31
829.6451348152702 0.307659012371275 1 0.582210767466672 31
1068.7387249377778 0.35389491214086477 1 0.43039170352269535 31
961.8391253898988 0.7310989155795026 0 1.1062932775211431 31
699.8362429076772 0.28399427196323923 1 0.6706127741163502 31
694.1052825870327 0.37388295222361434 1 0.8828723271501191 31
824.02790961808 0.5730865961843361 0 1.0901137126969258 31
1159.7061955481358 0.020729319632297405 1 0.0241107473670225 31
873.7744483309784 0.45096078422325125 1 0.8202293025807683 31
1174.4858894265444 0.3172050365387614 1 0.3698333023670453 31
1190.2583330910647 0.21980882435836147 1 0.2569354415639264 31
1077.8858402833296 0.9200002071911267 0 1.1009210935002884 31
719.0841500954812 0.33037757429604564 1 0.7495397896454493 31
685.806148912525 0.12475549549151255 1 0.2945926632233361 31
997.9083318746859 0.6264794327891373 1 0.8722612358053284 31
728.7032096808516 0.6780332949268005 0 1.5084561961798764 31
850.5390388870078 0.7482436702027873 0 1.3893708614893792 31
967.6934490772372 0.7052455327888224 0 1.0523443207002356 31
888.627116436613 0.13397700135662505 1 0.240537689756058 31
773.6621987920703 0.0959370326462009 1 0.1957025825093849 31
1048.0599070616367 0.20217915823238164 1 0.2552878974616146 31
1162.1145045785174 0.09495837431180365 1 0.11049134038086231 31
637.9728288884354 0.6113491104567935 0 1.443615464786775 31
997.5572122780729 0.23734376787810552 1 0.33071615944350147 31
982.599332124516 0.8599209860814477 0 1.2393028841943212 31
661.5349929994491 0.8637870025164675 0 2.0397122589789296 31
750.9923994566768 0.5475018831944729 0 1.1656888738519402 31
957.5250212891531 0.5116654044021594 1 0.7823717291859399 31
964.5336687354345 0.46358941103886453 1 0.69697984539098 31
971.3427754081594 0.6308107473428798 1 0.933192588968229 31
715.800302583559 0.6865167073839206 0 1.5681096531461205 31
669.9797151529863 0.6193780418186275 0 1.462574663845713 31
776.4250403878207 0.24782218913565546 1 0.5029660445442389 31
798.3744223408712 0.9521721736207136 0 1.8575112408190584 31
674.6681879111027 0.7190459775023452 0 1.6979265615345498 31
1032.2818520425262 0.8546544421592044 0 1.111603244035895 31
975.3602797967444 0.747296391589275 0 1.0951633723161145 31
747.0218753654912 0.5692043282016435 0 1.2212486357395578 31
706.5693849807628 0.8477668593489645 0 1.9741391346416544 31
1083.4248163546768 0.8705653969163393 0 1.0317452899320059 31
1004.4806746587051 0.15323231337933263 1 0.21045035118916852 31
805.1517802202378 0.365826779357709 1 0.7081796288762531 31
1190.217129388422 0.3127779388785755 1 0.36560497230881756 31
732.1472727179068 0.4437235253170694 1 0.98036972921539 31
965.2411075241184 0.4132039700069938 1 0.6201790926272921 31
810.3649531282626 0.36652279482721484 1 0.7060769951147101 31
1155.7169156142304 0.3994430985581945 1 0.46430159385967285 31
801.1095709788099 0.24934468560855538 1 0.48452541914248576 31
947.5890613777503 0.04370848423346396 1 0.06848830457477305 31
1114.3703598257425 0.1254239087428377 1 0.14482058698766906 31
991.5419247687419 0.8714667421635729 0 1.2307141219665134 31
762.5778263435843 0.700567033982625 0 1.4589775214490188 31
723.0721062920638 0.9428495581018691 0 2.1216868758004974 31
1088.39382241182 0.7035786123333224 1 0.8267089793902805 31
704.4002548997545 0.38551573780621806 1 0.9018521323651048 31
728.6240931598952 0.07267437011602262 1 0.16170826480377806 31
1084.0435914670609 0.6100872347764544 1 0.7222651538878723 31
785.8049887001729 0.3618363206060715 1 0.7219123091690414 31
868.7726959576341 0.39706749956175613 1 0.725400758894156 31
1151.8008623044157 0.9555489478081147 0 1.1100004164285922 31
937.4015199392614 0.10895305967495295 1 0.1751698624177094 31
889.7926708155271 0.15485955357924963 1 0.27774809776964127 31
